22779,13331,3.0000000000000004
22779,18933,3.0000000000000004
22779,20896,3.0000000000000004
22779,21851,3.0000000000000004
22779,24397,3.0000000000000004
57818,454822,15.229464048729978
57818,443810,14.960254515695414
57818,107410,14.725148948125323
57818,1555906,14.43352040947824
57818,336754,14.102099448324433
58926,799,2.0
58926,2728,2.0
58926,3279,2.0
58926,4464,2.0
58926,5025,2.0
108556,117204,6.000000000000001
108556,161507,6.000000000000001
108556,1104076,6.000000000000001
108556,1278597,6.000000000000001
108556,1406142,6.000000000000001
119331,329889,5.916497846562241
119331,450298,5.479867829498011
119331,136271,4.99081970155645
119331,724236,4.979818443768349
119331,319525,4.971994316484135
39117,10163,1.0000000000000002
39117,20391,1.0000000000000002
39117,25911,1.0000000000000002
39117,62870,1.0000000000000002
39117,99478,1.0000000000000002
187081,13927,19.0
187081,14033,19.0
187081,17022,19.0
187081,17138,19.0
187081,21837,19.0
192085,107084,6.000000000000001
192085,135069,6.000000000000001
192085,234653,6.000000000000001
192085,706844,6.000000000000001
192085,1769809,6.000000000000001
91041,81759,4.0
91041,82980,4.0
91041,111733,4.0
91041,131601,4.0
91041,138052,4.0
50255,580143,4.376967863207101
50255,297943,4.357506593780139
50255,906346,4.357506593780138
50255,337647,4.275131443833162
50255,558282,4.201244233356442
199227,2031496,2.0
199227,108136,1.9449003405496772
199227,295486,1.9158836541691306
199227,1213591,1.9138892280000248
199227,153534,1.9117976661360117
26774,7030,1.0000000000000002
26774,13941,1.0000000000000002
26774,18933,1.0000000000000002
26774,20924,1.0000000000000002
26774,23964,1.0000000000000002
157841,6515,1.0000000000000002
157841,18933,1.0000000000000002
157841,88798,1.0000000000000002
157841,109694,1.0000000000000002
157841,31304,1.0000000000000002
68440,936183,18.0
68440,132423,16.558957530397127
68440,787452,16.393150160117273
68440,587579,13.630840023966458
68440,495965,13.168823807409913
209650,3279,2.0
209650,9443,2.0
209650,10378,2.0
209650,10716,2.0
209650,14652,2.0
105336,5748,1.0000000000000002
105336,31948,1.0000000000000002
105336,46312,1.0000000000000002
105336,149635,1.0000000000000002
105336,151238,1.0000000000000002
60898,5350,2.0
60898,12264,2.0
60898,73913,2.0
60898,160593,2.0
60898,164611,2.0
12945,7030,2.0
12945,7666,2.0
12945,8569,2.0
12945,9443,2.0
12945,9609,2.0
104102,956934,3.0000000000000004
104102,1245945,3.0000000000000004
104102,13635,3.0
104102,42303,3.0
104102,50418,3.0
61020,73913,27.000000000000004
61020,81032,27.000000000000004
61020,84925,27.000000000000004
61020,95270,27.000000000000004
61020,122544,27.000000000000004
192679,251867,6.971481065238852
192679,18880,6.867895492358079
192679,773482,6.851148160879256
192679,152767,6.805522214202327
192679,144779,6.758593702976046
24235,16077,3.0000000000000004
24235,43477,3.0000000000000004
24235,219662,3.0000000000000004
24235,232359,3.0000000000000004
24235,704262,3.0000000000000004
114407,78873,10.0
